-5.8943e-06,181.34,1.2089,-1.5606,4763.1,25852
-3.1886e-05,11.668,-0.25913,-0.33711,35448,-10728
-3.2022e-05,11.334,0.24897,0.32055,36499,10486
-1.2543e-05,101.01,-1.076,-1.2974,16104,-39431
2.5389e-05,34.722,-0.75919,-0.65114,-45302,38413
2.8357e-05,43.473,0.64229,0.478,-27774,-16942
1.9515e-05,64.031,-1.0245,-0.87014,-29962,41313
6.1361e-06,455.45,-1.2523,0.92649,-1957.1,-9241.9
-3.1146e-05,18.569,0.31109,0.4231,31057,11732
2.2131e-05,43.207,0.90703,0.78605,-41368,-46491
-2.5219e-05,40.993,-0.64959,-0.78145,39152,-33658
2.7889e-06,88.947,-1.5586,1.3964,-4624.8,-54911
-1.8843e-05,197.19,-0.74439,-1.2302,9964.8,-13930
3.2751e-05,1.9083,0.20192,0.17038,-50632,-9465.6
-2.8656e-05,303.01,0.2225,1.1938,5993.9,2484
-1.4103e-05,110.92,-1.0108,-1.2631,15503,-32910
2.476e-05,60.282,0.83038,0.64751,-27574,-24641
-2.4405e-05,67.813,0.65241,0.85867,24876,22877
-7.1972e-06,307.85,1.0441,-1.4577,3353.9,14355
2.1881e-05,65.917,-0.94137,-0.76852,-28686,32709
-1.8972e-05,143.21,-0.80358,-1.1496,13540,-19136
1.1735e-05,191.89,1.4245,1.0113,-8093.2,-21004
3.0926e-05,12.26,0.41402,0.35375,-55862,-22384
9.3466e-06,114.91,-1.4146,-1.1641,-11228,38146
-2.5928e-05,31.415,0.63103,0.72818,49281,39700
-6.1298e-06,213.08,-1.171,1.5246,4119.9,-21454
2.3651e-05,56.585,0.86192,0.7085,-31123,-30716
1.6765e-05,59.214,1.1134,0.98282,-33034,-56617
-3.3275e-05,0.65617,-0.04747,-0.070925,23291,-1302.9
-3.2425e-05,7.428,-0.20706,-0.26341,36781,-8674.2
2.2127e-05,68.211,-0.94106,-0.76078,-27121,30332
-1.6631e-05,78.52,-0.95958,-1.1396,23674,-40927
-2.5981e-05,25.117,0.64166,0.71962,59384,47664
-1.8668e-05,53.864,-0.91343,-1.0491,35556,-52376
2.421e-05,37.902,-0.81159,-0.70387,-46756,44146
5.0923e-06,481.12,-1.1961,0.92472,-1557.8,-8776.2
-2.9785e-05,14.306,-0.43434,-0.50097,59260,-29632
1.5002e-06,201.6,1.4111,-1.3215,-1126.2,24298
-2.8952e-05,37.88,-0.44666,-0.60795,28570,-16105
-2.3414e-05,67.106,0.70194,0.8926,26805,26944
-2.4069e-05,38.181,0.71137,0.82084,45778,43771
2.4464e-05,944.22,0.46896,-0.072139,-3733.5,641.09
2.6959e-05,27.624,0.66743,0.58529,-53436,-38737
2.1063e-05,44.631,0.94358,0.83636,-44684,-54649
-3.0683e-05,14.91,0.37179,0.44528,51202,21756
1.1131e-05,77.037,1.3167,1.1447,-19171,-53837
2.9275e-05,20.877,-0.53942,-0.46203,-52713,28653
-3.3341e-05,1.3007,-0.010017,-0.014076,29344,-408.57
2.6302e-05,28.214,0.71282,0.6135,-50800,-39426
-2.1049e-05,47.104,0.83008,0.95118,39769,48663
-5.6979e-06,137.2,1.2619,1.5409,6092.5,34816
2.9342e-05,20.236,-0.53414,-0.45756,-52918,28463
-2.9837e-05,25.17,0.40449,0.5243,33810,16641
2.5255e-05,36.684,-0.76975,-0.65748,-44068,37866
1.9458e-05,45.212,-1.0003,-0.89558,-42518,59040
2.5623e-05,61.868,-0.79603,-0.60765,-26341,21675
-1.665e-05,57.589,0.98416,1.1102,32897,56845
3.2389e-05,5.7423,0.26098,0.21396,-48519,-11559
5.7056e-06,116.76,-1.5178,-1.2829,-7180.3,40974
2.3173e-05,34.272,0.84798,0.75218,-52407,-54067
-2.637e-05,35.433,-0.59996,-0.7195,42290,-32532
1.3473e-05,107.22,-1.274,-1.0447,-15696,35201
2.8196e-05,29.5,-0.61229,-0.51283,-42888,26916
1.2837e-05,69.068,-1.2504,-1.0988,-24006,57393
2.1955e-05,58.87,-0.93265,-0.77234,-31431,35720
-2.5334e-05,172.03,-0.49011,-1.0027,10197,-8083.2
3.3318e-05,0.42204,0.043225,0.032035,-32661,-1198.5
-1.5076e-05,149.07,0.93832,1.2819,12027,23294
1.6188e-05,97.09,1.1812,0.95209,-19243,-34286
-3.3292e-05,0.45088,0.041911,0.081533,17515,970.51
4.3852e-06,113.65,-1.5554,-1.3191,-5580.6,41781
-1.8494e-05,77.476,-0.89454,-1.0783,25003,-37270
2.3201e-05,36.53,-0.85927,-0.74885,-47597,48982
-2.1e-05,155.87,0.70252,1.1066,12517,14924
1.9033e-05,58.613,-1.0403,-0.89024,-32994,47230
-2.5553e-05,33.108,0.64903,0.75164,49837,41658
-2.0188e-06,115.97,1.3936,-1.5126,2621.2,42742
-3.3077e-05,3.0084,-0.10305,-0.14279,33706,-4130.3
2.7229e-05,26.143,-0.6669,-0.56868,-49024,34564
-3.3294e-05,0.089126,-0.025633,-0.057331,17771,-693.21
1.9908e-05,44.766,0.98408,0.88411,-44115,-59192
-3.2717e-05,4.382,0.16611,0.22511,38390,7430.4
-2.356e-05,39.171,0.73051,0.83877,45972,45839
2.3598e-05,31.013,0.82759,0.7395,-58406,-58121
2.3035e-05,32.794,0.8633,0.76439,-51627,-53855
-1.3605e-05,97.745,-1.0481,-1.2566,17355,-38569
-2.0262e-05,128.55,-0.75965,-1.0842,15087,-19292
9.0354e-06,101.4,-1.4009,-1.191,-12211,43084
3.1976e-05,47.293,0.47134,0.17463,-10390,-2723.1
-2.1831e-05,44.312,-0.7956,-0.91762,41444,-47681
-2.6658e-05,25.635,0.60674,0.69241,56778,42566
-3.1058e-05,10.739,-0.34583,-0.40084,55095,-21368
-3.2374e-05,4.7943,0.21656,0.26007,57122,13900
9.6717e-06,157.15,1.4404,1.117,-8424.1,-27372
-2.3413e-05,40.45,-0.73378,-0.85143,44981,-45457
-2.7741e-05,21.718,-0.54766,-0.63314,58575,-38830
-2.3878e-06,314.19,1.1846,-1.3172,1139.3,15065
1.3363e-05,66.219,-1.2336,-1.0874,-25639,58368
3.091e-05,10.832,-0.41197,-0.35542,-58336,23521
1.1983e-05,299.66,-1.5464,-0.90189,-5304.1,12938
-1.6972e-05,53.058,-0.97414,-1.1017,35082,-59055
2.595e-05,35.942,0.74346,0.62371,-40852,-32773
2.821e-05,36.545,-0.63745,-0.49749,-31858,19856
2.9429e-06,200.06,1.4536,-1.2778,-2190.2,24231
3.1722e-05,8.5432,0.34594,0.28452,-48505,-15566
3.2482e-05,4.9765,-0.24543,-0.20322,-50186,11439
-3.3237e-05,0.86156,0.071985,0.092443,56602,4677.4
3.274e-05,4.4029,-0.21459,-0.163,-37789,7215.4
-2.0781e-05,56.709,0.83005,0.96918,33766,42201
2.6711e-05,25.798,0.69051,0.60205,-53839,-40089
1.1664e-05,113.84,-1.3331,-1.0983,-13624,36139
2.3663e-05,33.016,-0.83347,-0.73564,-53278,52777
2.196e-06,139.99,-1.4916,1.3601,-2327.6,-35116
-3.3165e-05,0.82772,0.090388,0.11752,53338,5487.1
-1.5248e-05,284.67,-0.8057,-1.4414,6579.3,-11995
2.5711e-05,27.246,0.73265,0.64516,-59553,-48975
3.2344e-05,7.5088,-0.28097,-0.21391,-35329,8657.9
-2.4987e-05,32.239,-0.68193,-0.7686,52039,-45801
1.3523e-05,110.81,1.2794,1.0316,-15044,-33576
2.8272e-05,30.75,-0.61855,-0.5069,-38537,23926
-2.976e-05,16.285,-0.43844,-0.50844,57159,-28751
-2.4696e-05,40.347,-0.67927,-0.79568,41672,-37605
-2.5936e-05,39.303,-0.61885,-0.74763,39423,-31675
-1.1096e-05,75.919,1.1555,1.316,19941,56301
-2.6118e-06,103.45,1.3863,-1.5405,3750.1,47400
-3.0958e-05,14.057,-0.35235,-0.4141,51064,-20279
2.282e-05,32.562,0.85814,0.77383,-56061,-59572
2.161e-05,48.046,0.92707,0.80525,-40072,-46894
2.8889e-05,27.353,0.57953,0.47604,-40655,-23313
-2.4128e-05,29.204,-0.72428,-0.80592,59855,-56895
3.2002e-05,11.347,-0.32893,-0.24921,-34466,9993.7
-2.9799e-05,15.874,0.42874,0.50308,56791,28410
5.9032e-06,85.723,1.4812,1.3067,-9945.2,-54991
-1.7435e-05,50.286,0.95822,1.0847,36891,59972
2.2971e-05,37.514,0.86633,0.76757,-46720,-49030
2.3523e-05,47.55,-0.85824,-0.7221,-37289,37260
-1.1396e-05,129.01,1.0895,1.3607,11783,32030
-1.847e-05,124.43,-0.84,-1.1451,15354,-22707
-3.3329e-05,0.58999,-0.020992,-0.022225,57608,-1209.2
-2.2916e-05,54.493,-0.74286,-0.88378,34470,-36295
-3.1649e-05,8.441,0.29692,0.35113,56084,18472
1.9428e-06,88.621,-1.5378,1.4226,-3260.8,-55821
5.9427e-06,250.24,1.4856,-1.1422,-3473.9,18500
8.3345e-06,143.96,-1.473,-1.1737,-8058.1,30820
3.242e-05,5.4472,0.25664,0.21143,-55008,-13051
2.5897e-05,53.13,-0.76021,-0.60055,-30082,24166
-2.3769e-07,253.71,1.3081,-1.3229,138.81,19125
-3.2806e-05,5.506,-0.1486,-0.21398,25626,-4534
3.0589e-05,26.809,-0.47705,-0.34648,-27485,11726
1.2971e-05,94.803,-1.2774,-1.0666,-17208,40481
-3.0212e-05,20.755,-0.38897,-0.4857,40695,-18859
-2.0768e-05,51.01,0.82781,0.96646,35807,44834
2.6391e-05,29.267,0.70724,0.60868,-52204,-40119
-2.8539e-05,24.243,-0.49739,-0.58615,47887,-28786
5.44e-06,97.882,-1.5085,-1.3038,-8033.3,48197
-1.3574e-05,91.419,1.0504,1.2596,18582,41401
2.9887e-05,21.792,-0.51051,-0.41534,-41499,20426
2.5493e-05,25.274,0.74436,0.65699,-57854,-48590
2.5754e-05,43.348,-0.76067,-0.6206,-35863,29279
-2.3492e-05,48.711,-0.72037,-0.86401,35954,-36018
-2.8765e-05,18.918,-0.48805,-0.56121,59991,-35000
1.7245e-05,53.646,-1.0979,-0.96476,-35540,58578
3.0944e-05,18.456,0.4312,0.3243,-33858,-13373
6.9392e-06,198.65,-1.568,-1.163,-5034.1,23210
3.0554e-05,31.465,-0.49583,-0.33856,-24449,10476
-2.8339e-05,37.363,0.48565,0.6321,32588,19997
-2.7316e-05,39.628,0.54835,0.67807,33791,23521
-2.1435e-05,117.07,0.73343,1.0361,16515,19297
-2.03e-05,63.294,0.8359,0.99909,29979,38832
-3.1499e-05,8.2003,0.30674,0.36273,58253,20047
2.7138e-05,46.16,-0.70229,-0.54109,-29938,21114
-2.781e-05,33.811,-0.52699,-0.63823,37741,-24808
1.7155e-05,66.865,-1.1126,-0.95491,-28544,47320
-1.8446e-05,86.823,0.87859,1.0917,22434,33502
2.6926e-05,37.892,0.69662,0.56113,-36150,-26230
2.3731e-05,31.432,0.82262,0.73801,-58166,-57320
-3.3325e-05,0.50716,-0.0050406,-0.0069739,27457,-203.27
-3.0525e-05,37.275,0.32884,0.51076,20626,8797.4
8.0842e-07,365.59,-1.2165,1.1724,-329.58,-12668
-4.7833e-06,140.98,1.2842,-1.5692,4955.8,33924
-3.2493e-05,13.39,-0.17208,-0.2877,18390,-4046.2
3.2701e-05,3.7962,-0.21327,-0.17822,-48923,9588.7
2.9386e-05,16.054,-0.53086,-0.45868,-59534,31828
3.3299e-05,-1.2274,0.047718,0.041499,-49132,-2033.6
9.6869e-06,119.65,-1.4069,-1.1538,-11058,36068
1.6319e-05,56.541,-1.1266,-0.99966,-33330,59200
2.6616e-05,25.12,-0.68948,-0.60455,-57142,43073
2.8984e-05,57.956,0.64692,0.40879,-18577,-10263
-2.6804e-05,24.285,0.59453,0.67892,56456,41620
-1.9202e-05,66.185,0.882,1.0417,29336,41485
3.3175e-05,1.8039,-0.099667,-0.093378,-59098,5614.6
1.9157e-05,88.991,-1.0708,-0.85031,-21529,30383
-2.1106e-05,103.09,0.75808,1.0239,18848,22701
-6.6441e-06,101.22,1.2734,1.4767,9481.8,46314
-1.6337e-05,97.976,0.94943,1.1772,18993,33454
1.7866e-05,145.04,1.1857,0.84641,-13326,-20576
2.506e-05,95.578,-0.87822,-0.5816,-17302,14809
-2.1641e-05,47.967,0.80815,0.92479,40070,46670
-1.6127e-05,68.805,-0.98589,-1.1407,27372,-49255
7.7957e-06,122.59,1.4687,1.2081,-9086.4,-37519
-2.0888e-05,83.108,0.79532,1.0024,23226,28611
3.2653e-05,2.439,-0.21432,-0.18777,-56868,11693
-2.7259e-05,38.455,0.54681,0.6844,35455,24847
2.8589e-05,30.592,-0.59645,-0.49056,-39013,23249
1.4944e-05,104.81,1.2273,0.99018,-17342,-34316
2.86e-05,26.282,0.59005,0.48821,-42675,-25359
-2.7586e-05,22.079,-0.56282,-0.63976,59392,-40217
-3.3221e-05,0.52868,0.074326,0.093107,45271,3813.6
3.3303e-05,-1.1504,-0.0427,-0.031363,-55949,1910.2
-2.4371e-05,39.385,0.69768,0.80896,43930,40893
1.748e-05,60.837,-1.0943,-0.95226,-30898,49962
-1.5849e-05,76.901,0.99188,1.1655,23958,44085
-2.0514e-05,202.01,0.67689,1.187,9828.4,11974
-1.6899e-05,150.23,0.87714,1.2322,12618,21044
-2.4957e-05,53.695,0.64097,0.80931,30543,26833
-1.0724e-05,181.21,1.0576,1.4442,8018.2,23102
-3.3121e-05,1.2202,-0.1028,-0.1204,57885,-6600.4
-3.0681e-05,39.482,-0.31143,-0.51189,18532,-7634.4
-4.2593e-06,121.06,1.3216,1.5657,5141.1,39665
3.3208e-05,3.1584,-0.12715,-0.065199,-16784,1484.5
-2.9751e-05,24.163,-0.4116,-0.52914,36083,-18114
3.021e-05,33.79,0.52831,0.36458,-24799,-11344
1.1223e-05,95.304,1.331,1.1318,-15467,-43001
-2.637e-05,84.552,0.53586,0.80585,18155,13690
1.5942e-05,66.962,-1.1494,-1.0017,-27810,50943
-1.9893e-05,50.499,-0.86407,-0.99926,38322,-51381
-3.332e-05,0.73587,-0.019307,-0.017456,37226,-691.86
-1.2976e-06,110.15,1.4208,-1.5027,1763.3,44621
2.4271e-06,102.75,1.5442,-1.3961,-3560.5,48225
2.3368e-05,41.179,-0.84935,-0.74106,-43795,44460
-3.2904e-05,7.9092,0.11601,0.21531,15917,2435.5
3.1036e-05,11.577,-0.40707,-0.34103,-55261,21573
-2.3361e-05,52.443,-0.72832,-0.87133,34341,-34781
2.0525e-05,60.057,-0.98838,-0.83574,-32844,41909
-3.3085e-05,2.3647,0.10321,0.14514,26632,3199.6
3.2466e-05,8.2096,0.27096,0.19763,-31041,-7174.8
3.1616e-05,13.416,0.35633,0.28892,-42353,-13995
2.5701e-05,98.915,0.8596,0.54963,-16260,-13027
-3.9674e-06,102.35,1.3471,1.5591,5680.5,47133
-2.848e-05,21.753,0.50877,0.58839,50565,30658
6.9578e-06,148.91,-1.5132,-1.2142,-6664.3,30892
-3.314e-05,3.066,0.092355,0.11917,46353,4783.9
3.0263e-05,14.035,-0.46442,-0.39705,-56707,26129
3.0401e-05,12.78,0.456,0.38892,-51595,-23197
2.7616e-05,23.494,0.64393,0.55024,-55207,-37259
1.8647e-05,57.731,1.0504,0.91169,-33433,-49382
2.7474e-05,22.788,0.6461,0.56132,-55233,-37862
2.7874e-05,29.054,-0.6412,-0.53512,-45219,29607
8.1326e-06,120.29,1.4531,1.1995,-9462,-37330
1.7046e-05,109.25,1.1672,0.91335,-17309,-28744
-2.9002e-05,61.585,-0.39612,-0.65829,17496,-9611
-1.8442e-06,96.436,-1.4177,1.5317,2936.5,-52310
4.4121e-06,427.98,1.2411,-0.99928,-1525.4,10241
3.1904e-05,7.7081,-0.31478,-0.2641,-58873,17642
3.3212e-05,-1.012,0.090836,0.074801,-43152,-3403.4
-2.4765e-05,45.679,-0.66502,-0.80427,36316,-32553
2.0119e-05,162.66,1.1443,0.73582,-12009,-15341
2.6205e-05,39.477,0.73299,0.59625,-36875,-28819
-1.29e-05,167.07,0.99707,1.3619,9946.6,23275
-3.3316e-05,0.6731,-0.028236,-0.043229,59444,-1934.2
1.1026e-05,444.76,1.379,-0.7897,-3392.8,8430.4
-1.2876e-05,71.022,1.0982,1.2502,23312,55392
1.6941e-05,109.23,1.1729,0.91349,-17230,-28881
3.3193e-05,-0.94689,0.1013,0.075683,-34247,-2953.4
1.7834e-05,71.596,-1.0996,-0.92277,-26809,42099
-1.982e-05,46.29,-0.88157,-0.99158,41735,-56349
5.0119e-06,110.97,-1.5369,-1.3128,-6623.8,43385
1.4842e-05,67.765,1.1886,1.0327,-26239,-52608
-2.7819e-05,27.784,-0.52565,-0.64037,44485,-29287
3.0262e-05,18.398,-0.47748,-0.38966,-43929,20120
-2.2386e-05,71.778,-0.74197,-0.93145,25817,-28226
-2.2419e-05,68.229,0.74723,0.9259,26873,29318
4.4347e-06,224.89,1.4755,-1.2113,-2905.6,20996
-2.8837e-05,97.505,-0.37018,-0.74319,12190,-6611.8
-3.1936e-05,9.1265,-0.26592,-0.31356,53745,-16039
-3.2934e-05,2.2511,-0.13751,-0.17546,38381,-5999.9
-2.9872e-05,15.947,0.42796,0.49747,58800,29017
1.8774e-05,57.017,1.0392,0.90531,-33485,-48982
1.2694e-05,80.303,1.2669,1.0918,-20045,-48455
8.8711e-06,92.608,1.3999,1.2059,-13443,-48492
1.6168e-05,58.186,-1.1294,-1.0025,-32679,58779
1.6834e-05,70.918,-1.1285,-0.96561,-26674,45410
-3.3187e-05,1.0663,0.078752,0.1064,34216,3166
2.4222e-05,76.767,-0.87583,-0.65157,-22971,21463
5.5503e-06,91.214,1.4841,1.3115,-8991.3,-52947
3.1654e-05,10.105,-0.3447,-0.29354,-55774,18317
3.2819e-05,15.544,0.28157,0.11729,-11770,-1926.6
4.7589e-06,265.55,1.4352,-1.1602,-2641.9,17631
3.0549e-05,16.651,-0.4528,-0.36984,-42480,18433
8.5626e-06,81.58,1.3919,1.2271,-14660,-54995
3.205e-05,8.171,0.31246,0.25207,-45952,-13032
1.8785e-05,74.232,1.0686,0.88477,-25504,-37119
-2.0172e-05,71.551,0.83231,1.0109,26764,34966
-1.5605e-05,91.055,-0.99044,-1.188,20392,-38221
1.5937e-05,63.321,-1.1443,-1.0008,-28911,52885
2.1655e-05,876.94,0.68918,-0.1537,-3432.8,1306.9
2.7428e-05,21.378,-0.64666,-0.57124,-58860,40571
-2.182e-05,38.682,-0.80813,-0.91534,49337,-56837
-2.2509e-05,48.516,-0.76216,-0.89836,37517,-40756
-1.8996e-05,52.509,0.8965,1.0279,36745,52824
3.0506e-05,30.692,-0.48946,-0.35293,-25390,10977
2.837e-05,143.68,0.85816,0.35004,-9602.1,-5307.7
-2.7402e-06,80.831,1.4086,-1.5685,4923.9,59841
-3.1549e-05,8.8001,-0.30715,-0.35892,57959,-19676
-2.8495e-05,19.593,-0.50298,-0.59366,54838,-33158
2.6918e-05,39.533,-0.70252,-0.56467,-34883,25311
-2.6746e-05,36.347,0.58558,0.69563,40037,29642
2.1991e-05,69.279,-0.94923,-0.76342,-26660,30119
-1.4064e-05,71.209,1.0606,1.2142,24481,52459
-3.1166e-05,17.802,-0.31768,-0.41727,35820,-13490
3.3106e-05,0.15808,0.12388,0.10733,-55776,-6562.9
2.4153e-05,54.081,-0.83772,-0.68765,-31767,30041
3.3002e-05,4.6968,0.17444,0.11273,-24114,-3393.4
6.754e-06,109.47,1.4809,1.2604,-9073.1,-43620
3.0972e-05,11.48,0.41232,0.3554,-55189,-21885
-2.741e-05,42.988,-0.53552,-0.68043,32661,-22415
-2.4683e-05,30.705,0.70055,0.78292,57655,52243
2.9536e-05,19.597,0.52054,0.43793,-48645,-25280
3.1502e-05,33.982,-0.44453,-0.25227,-16383,5429
2.8254e-06,750.73,0.77885,-0.66733,-563.16,4342.4
3.2587e-05,5.2472,-0.2339,-0.19016,-37859,7989.2
-2.7236e-05,24.37,0.57686,0.65889,57654,40611
3.1342e-05,10.18,0.38139,0.31397,-48963,-17682
1.8924e-05,69.225,-1.0541,-0.88626,-27358,39481
-3.0508e-05,14.202,-0.38335,-0.44823,55302,-24284
-2.8076e-05,32.097,-0.51449,-0.62596,39835,-25343
-2.1885e-05,37.331,0.80055,0.90772,50741,58179
3.1048e-05,11.668,0.40496,0.33855,-52218,-20386
-3.3166e-05,0.0023877,-0.093596,-0.10824,52696,-5476.7
-2.4512e-05,53.055,-0.66801,-0.8295,32110,-29380
2.4249e-05,29.926,0.79996,0.71735,-58753,-55285
3.3195e-05,0.58993,0.10445,0.078585,-37920,-3576
2.8704e-05,27.677,-0.58758,-0.48267,-43367,25522
-2.9154e-05,40.053,-0.42608,-0.59407,25563,-13958
3.1477e-05,12.809,0.37698,0.29999,-37265,-12859
-2.9408e-05,21.304,0.44102,0.53788,44254,23464
3.3265e-05,1.1383,0.073004,0.060122,-45294,-2998.6
-2.2322e-05,39.058,0.78329,0.89562,48307,53418
-1.0093e-05,983.36,-0.11697,0.217,1532.5,-771.69
2.8008e-07,92.035,1.489,-1.4685,-447.1,53793
2.3248e-05,32.498,-0.84189,-0.75603,-56185,57553
-1.0507e-05,83.608,-1.1687,-1.3395,17167,-51483
2.2348e-05,35.65,-0.88454,-0.79081,-50368,55614
2.6228e-05,57.425,0.76715,0.57526,-26456,-20528
-2.0397e-05,96.622,0.79376,1.0416,20094,25619
-2.0965e-05,59.024,-0.81692,-0.97373,31893,-39312
1.9737e-05,63.894,1.0183,0.86433,-29892,-40465
-1.8745e-05,52.181,0.90972,1.0394,35971,52706
-6.7283e-06,138.52,-1.2278,-1.509,7013.5,-33593
3.0786e-05,17.987,0.44045,0.34765,-38158,-15715
2.5266e-05,28.438,0.75318,0.66236,-58429,-50117
1.7577e-05,72.736,-1.1049,-0.93882,-26858,43086
-1.3008e-05,152,1.0093,1.3435,10806,25052
3.0231e-05,16.844,-0.48896,-0.3914,-42150,19489
1.924e-05,77.096,1.0569,0.86337,-24412,-34293
-1.3828e-05,245.92,-0.88987,-1.4354,7047,-14775
2.147e-05,62.455,0.95142,0.78763,-30294,-35754
-2.1626e-06,101.18,1.4033,-1.5319,3194.2,48853
-2.855e-05,22.997,0.49451,0.5906,48795,29274
-3.1824e-05,6.6117,0.27726,0.32954,59224,18264
-5.9124e-06,104.08,1.2882,1.4931,8397.2,46338
-2.4496e-05,30.224,-0.70575,-0.79286,56769,-52272
-2.9589e-05,16.995,0.43954,0.5192,55983,28949
6.7553e-06,91.776,1.462,1.2789,-10629,-51185
-1.5089e-05,104.02,0.98435,1.2222,17086,33322
-3.3236e-05,-0.94131,-0.071213,-0.092458,33869,-2702.9
1.7437e-06,170.62,-1.4467,1.3436,-1513.7,-28530
2.6555e-05,38.222,0.7186,0.59503,-38400,-28995
7.5808e-06,171.31,-1.5223,-1.1689,-6300.1,26528
-2.7152e-05,27.341,-0.57532,-0.66394,51657,-36693
2.9618e-05,24.803,0.53594,0.4244,-37769,-19378
2.7812e-05,72.414,0.72229,0.46321,-18240,-11724
3.276e-05,2.988,0.20374,0.16243,-40161,-7431.8
1.4385e-05,71.391,-1.2096,-1.0446,-24298,50581
2.0501e-05,135.9,-1.0905,-0.74467,-14208,17767
-6.6575e-06,112.1,1.2562,1.4872,8574.9,41737
2.4985e-05,33.157,-0.77404,-0.67825,-49639,43730
3.3344e-05,-0.10767,0.030644,0.021053,-52247,-1340.7
3.0744e-05,26.221,0.47234,0.33294,-26509,-10933
1.8281e-05,58.949,-1.0588,-0.92384,-32016,48641
-2.2387e-05,34.071,0.78701,0.87762,53829,59261
2.8228e-05,28.241,0.61476,0.50895,-42129,-26277
3.1266e-05,29.027,-0.435,-0.28512,-21793,7879.7
-1.9796e-05,78.456,0.84126,1.0343,24810,33401
2.7692e-05,27.727,-0.63658,-0.55103,-52355,35004
-2.106e-05,40.066,0.83391,0.94007,45871,56145
-3.275e-05,4.1206,0.16925,0.2047,51540,9604.5
-2.1577e-05,43.055,-0.80935,-0.92607,44056,-51704
-2.2567e-05,80.85,0.72437,0.94589,23088,24851
2.8975e-05,28.883,-0.57823,-0.45994,-37062,20901
-2.7135e-05,45.808,0.54166,0.69952,30104,21282
-3.2266e-05,12.671,-0.19539,-0.30907,22577,-5671.4
-9.496e-06,108.02,1.1696,1.3965,12027,40120
3.0122e-05,20.357,0.49118,0.4002,-42122,-19872
3.1297e-05,18.295,0.40845,0.29889,-29513,-10706
-3.0623e-05,12.072,0.37821,0.44026,57399,24662
-7.2198e-06,85.496,1.2676,1.4345,12205,54792
3.3282e-05,-1.1881,0.068344,0.053639,-44152,-2779
2.4204e-05,49.02,0.83283,0.68389,-34705,-32710
-1.7842e-05,54.112,0.94394,1.0703,34723,54665
-6.4833e-06,103.19,-1.2689,-1.4806,9108.8,-45737
-4.5326e-06,101.45,-1.3314,-1.5357,6503.9,-47096
-3.2734e-05,21.203,0.11774,0.31511,10570,1797.3
2.4175e-05,28.637,0.8034,0.71733,-56988,-54030
-2.3209e-05,40.202,-0.74656,-0.85529,43400,-44647
3.3279e-05,1.446,-0.078697,-0.051316,-22306,1364.2
2.4921e-05,27.503,0.77129,0.68018,-56969,-50486
2.6641e-05,37.302,0.70532,0.58896,-41211,-30826
2.9654e-05,21.802,-0.52543,-0.43092,-41923,21407
2.7361e-05,28.548,0.66203,0.55763,-45945,-31842
-2.5937e-05,29.457,0.63408,0.72465,53688,43166
1.7397e-05,60.205,1.0957,0.95255,-31388,-51142
-1.9731e-05,60.059,-0.86692,-1.0162,32320,-43855
-1.9074e-05,87.251,0.85182,1.0711,22031,31303
3.142e-05,14.5,0.37747,0.30424,-43816,-15424
2.6616e-05,29.033,0.68751,0.59929,-52244,-39245
2.5613e-05,29.842,-0.7471,-0.65385,-52229,43443
-3.1372e-05,10.181,-0.32192,-0.36917,58710,-20963
2.6259e-05,64.25,0.78039,0.55566,-22644,-17431
1.935e-05,82.301,1.0528,0.84807,-23122,-32187
2.984e-05,28.914,0.52956,0.40651,-32148,-15883
2.2695e-05,76.746,0.9339,0.72419,-24035,-25610
-3.1031e-05,20.139,0.32489,0.42912,31050,12014
3.0323e-05,19.323,-0.47582,-0.38967,-40840,18516
1.7174e-05,352.22,-1.4899,-0.67334,-5695.1,8445.9
-2.3823e-05,120.24,0.61925,0.96224,14955,14211
-2.2301e-05,67.999,-0.75194,-0.93132,27783,-30607
3.2748e-05,8.3474,0.23329,0.15124,-22493,-4151.6
3.2618e-05,17.867,0.28817,0.1471,-14921,-2976.7
-2.9958e-05,109.69,0.27943,0.7223,9796.4,4247.2
1.106e-05,86.538,1.3232,1.1439,-17157,-48603
1.128e-05,183,1.4308,1.0383,-8193.7,-22314
2.4999e-05,262.27,1.1734,0.43043,-7341.6,-5566.9
2.5589e-05,72.81,0.81225,0.59346,-22403,-18454
3.2677e-05,7.9966,-0.2411,-0.16249,-26348,5233.4
-1.3099e-05,85.126,1.0764,1.2607,19549,45511
3.0741e-05,25.304,-0.46685,-0.33024,-28380,11768
3.2809e-05,2.3681,-0.19718,-0.16766,-58025,10530
-2.7421e-05,25.304,0.56414,0.64974,55639,38310
-3.1013e-05,93.716,0.20863,0.658,8811.2,2958.2
2.8618e-05,40.4,-0.61671,-0.46165,-29123,17181
-1.9287e-05,50.917,-0.89527,-1.0211,37434,-52635
1.169e-05,66.68,1.2831,1.1392,-22499,-59899
4.9503e-06,85.805,-1.5077,-1.3379,-8568,56826
2.6607e-05,67.639,-0.76417,-0.53531,-21659,16076
-1.7681e-05,70.26,-0.93195,-1.0954,27763,-44179
3.3119e-05,1.8609,-0.12626,-0.0952,-38477,4225.5
-2.241e-05,32.992,0.78032,0.8796,54081,59419
-3.0574e-05,13.906,-0.37314,-0.45027,49265,-21253
-3.3094e-05,0.85523,-0.094219,-0.14129,24452,-2804.6
1.9711e-05,200.31,-1.207,-0.71067,-9888.5,12859
